Timestamp,Type,X,Y,Z
1767303008607,ACC,-8.552089,-3.7565024,3.5673606
1767303008647,ACC,-8.535329,-3.8139634,3.5529952
1767303008687,ACC,-8.571242,-3.787627,3.5889084
1767303008727,ACC,-8.525752,-3.7948096,3.5482068
1767303008767,ACC,-8.540117,-3.8402996,3.632004
1767303008808,ACC,-8.535329,-3.7972038,3.608062
1767303008847,ACC,-8.477868,-3.8043866,3.5913026
1767303008888,ACC,-8.540117,-3.7948096,3.550601
1767303008928,ACC,-8.59279,-3.7708676,3.6224272
1767303008968,ACC,-8.511387,-3.892972,3.6152446
1767303009009,ACC,-8.559271,-3.9360676,3.572149
1767303009048,ACC,-8.497022,-3.833117,3.5051112
1767303009089,ACC,-8.566454,-3.833117,3.6152446
1767303009093,HR,79.0,0.0,0.0
1767303009127,ACC,-8.552089,-3.7972038,3.620033
1767303009166,ACC,-8.564059,-3.8522706,3.6343982
1767303009206,ACC,-8.566454,-3.821146,3.6607344
1767303009247,ACC,-8.580819,-3.8355112,3.5529952
1767303009287,ACC,-8.619126,-3.7924154,3.5865142
1767303009327,ACC,-8.576031,-3.8498764,3.5697548
1767303009367,ACC,-8.535329,-3.892972,3.5745432
1767303009407,ACC,-8.525752,-3.763685,3.5625722
1767303009447,ACC,-8.499416,-3.833117,3.5793316
1767303009486,ACC,-8.568848,-3.8307228,3.6655228
1767303009527,ACC,-8.528147,-3.7972038,3.5936968
1767303009567,ACC,-8.528147,-3.8379054,3.5649664
1767303009608,ACC,-8.511387,-3.8738184,3.572149
1767303009647,ACC,-8.576031,-3.7900212,3.5338416
1767303009687,ACC,-8.590396,-3.7948096,3.5913026
1767303009727,ACC,-8.580819,-3.9097314,3.58412
1767303009767,ACC,-8.4826565,-3.7972038,3.6176388
1767303009808,ACC,-8.520964,-3.8402996,3.5290532
1767303009847,ACC,-8.549694,-3.8474822,3.5745432
1767303009887,ACC,-8.552089,-3.8259344,3.6631286
1767303009926,ACC,-8.48984,-3.8355112,3.6176388
1767303009968,ACC,-8.552089,-3.7924154,3.6272156
1767303010008,ACC,-8.532935,-3.8474822,3.6008794
1767303010048,ACC,-8.559271,-3.7612908,3.5865142
1767303010088,ACC,-8.552089,-3.8259344,3.5936968
1767303010092,HR,80.0,0.0,0.0
1767303010128,ACC,-8.523358,-3.8235402,3.6463692
1767303010168,ACC,-8.520964,-3.799598,3.5458126
1767303010207,ACC,-8.556877,-3.8498764,3.6128504
1767303010248,ACC,-8.487445,-3.86903,3.5553896
1767303010288,ACC,-8.494628,-3.8307228,3.6176388
1767303010328,ACC,-8.6095495,-3.7828386,3.5769374
1767303010368,ACC,-8.578424,-3.8163576,3.6152446
1767303010409,ACC,-8.599973,-3.8762126,3.5936968
1767303010448,ACC,-8.516175,-3.9073372,3.5051112
1767303010488,ACC,-8.516175,-3.8139634,3.6343982
1767303010528,ACC,-8.528147,-3.7325604,3.5936968
1767303010568,ACC,-8.520964,-3.7708676,3.5697548
1767303010609,ACC,-8.583213,-3.809175,3.6224272
1767303010649,ACC,-8.542512,-3.8857894,3.6224272
1767303010689,ACC,-8.513782,-3.845088,3.5769374
1767303010729,ACC,-8.53054,-3.8115692,3.6176388
1767303010767,ACC,-8.542512,-3.8115692,3.6152446
1767303010810,ACC,-8.437167,-3.7948096,3.6415808
1767303010849,ACC,-8.511387,-3.857059,3.6224272
1767303010889,ACC,-8.578424,-3.727772,3.6032736
1767303010929,ACC,-8.590396,-3.763685,3.596091
1767303010969,ACC,-8.556877,-3.809175,3.560178
1767303011008,ACC,-8.480263,-3.8259344,3.6272156
1767303011049,ACC,-8.5473,-3.8259344,3.5553896
1767303011089,ACC,-8.540117,-3.799598,3.58412
1767303011093,HR,80.0,0.0,0.0
1767303011129,ACC,-8.504205,-3.7612908,3.5577838
1767303011169,ACC,-8.535329,-3.7828386,3.6248214
1767303011208,ACC,-8.590396,-3.7588966,3.6128504
1767303011249,ACC,-8.590396,-3.8187518,3.5434184
1767303011289,ACC,-8.5473,-3.8115692,3.5745432
1767303011329,ACC,-8.477868,-3.8379054,3.58412
1767303011369,ACC,-8.542512,-3.7134068,3.6008794
1767303011409,ACC,-8.590396,-3.7972038,3.5649664
1767303011449,ACC,-8.599973,-3.7565024,3.6104562
1767303011490,ACC,-8.590396,-3.8019924,3.5697548
1767303011530,ACC,-8.542512,-3.833117,3.6128504
1767303011570,ACC,-8.588001,-3.7924154,3.6727054
1767303011610,ACC,-8.535329,-3.7780502,3.5984852
1767303011650,ACC,-8.50181,-3.6774938,3.632004
1767303011690,ACC,-8.535329,-3.8498764,3.5984852
1767303011730,ACC,-8.542512,-3.7684734,3.608062
1767303011771,ACC,-8.655039,-3.7493198,3.6272156
1767303011811,ACC,-8.525752,-3.7684734,3.643975
1767303011851,ACC,-8.626308,-3.7660792,3.655946
1767303011891,ACC,-8.51857,-3.763685,3.5793316
1767303011931,ACC,-8.583213,-3.6966474,3.5434184
1767303011972,ACC,-8.635885,-3.7541082,3.58412
1767303012011,ACC,-8.485051,-3.763685,3.6032736
1767303012051,ACC,-8.535329,-3.7612908,3.5769374
1767303012092,ACC,-8.616732,-3.7708676,3.6224272
1767303012096,HR,80.0,0.0,0.0
1767303012132,ACC,-8.537724,-3.7014358,3.6128504
1767303012171,ACC,-8.647857,-3.8283286,3.514688
1767303012212,ACC,-8.590396,-3.7612908,3.6272156
1767303012253,ACC,-8.51857,-3.857059,3.5553896
1767303012293,ACC,-8.552089,-3.7804444,3.5984852
1767303012333,ACC,-8.585608,-3.7780502,3.6104562
1767303012373,ACC,-8.573636,-3.7110126,3.6104562
1767303012414,ACC,-8.50181,-3.8307228,3.5242648
1767303012453,ACC,-8.590396,-3.8522706,3.5793316
1767303012495,ACC,-8.568848,-3.821146,3.572149
1767303012534,ACC,-8.561666,-3.763685,3.5913026
1767303012574,ACC,-8.611943,-3.845088,3.5793316
1767303012615,ACC,-8.508993,-3.7900212,3.58412
1767303012655,ACC,-8.542512,-3.809175,3.6248214
1767303012695,ACC,-8.535329,-3.7852328,3.5458126
1767303012735,ACC,-8.520964,-3.8666358,3.5434184
1767303012775,ACC,-8.513782,-3.8546648,3.6822822
1767303012816,ACC,-8.542512,-3.7708676,3.6272156
1767303012858,ACC,-8.595184,-3.821146,3.5936968
1767303012896,ACC,-8.552089,-3.833117,3.6343982
1767303012936,ACC,-8.571242,-3.86903,3.6104562
1767303012976,ACC,-8.561666,-3.8642416,3.5793316
1767303013017,ACC,-8.568848,-3.8474822,3.5865142
1767303013056,ACC,-8.508993,-3.7852328,3.5913026
1767303013096,ACC,-8.520964,-3.8355112,3.632004
1767303013101,HR,80.0,0.0,0.0
1767303013137,ACC,-8.6095495,-3.7612908,3.5889084
1767303013177,ACC,-8.5473,-3.928885,3.6056678
1767303013217,ACC,-8.461109,-3.8498764,3.5769374
1767303013257,ACC,-8.576031,-3.8498764,3.5817258
1767303013297,ACC,-8.566454,-3.904943,3.6104562
1767303013338,ACC,-8.549694,-3.7493198,3.620033
1767303013378,ACC,-8.573636,-3.845088,3.5984852
1767303013419,ACC,-8.573636,-3.8139634,3.6272156
1767303013458,ACC,-8.544906,-3.8426938,3.5242648
1767303013499,ACC,-8.542512,-3.7493198,3.5745432
1767303013537,ACC,-8.513782,-3.845088,3.5817258
1767303013578,ACC,-8.47308,-3.8187518,3.6343982
1767303013618,ACC,-8.50181,-3.845088,3.5649664
1767303013659,ACC,-8.494628,-3.9193082,3.655946
1767303013699,ACC,-8.542512,-3.8618474,3.5577838
1767303013740,ACC,-8.559271,-3.8379054,3.6272156
1767303013780,ACC,-8.532935,-3.9240966,3.560178
1767303013821,ACC,-8.566454,-3.8738184,3.5793316
1767303013861,ACC,-8.544906,-3.857059,3.632004
1767303013899,ACC,-8.542512,-3.7493198,3.620033
1767303013941,ACC,-8.544906,-3.8498764,3.6463692
1767303013981,ACC,-8.520964,-3.9121256,3.526659
1767303014021,ACC,-8.552089,-3.845088,3.6248214
1767303014061,ACC,-8.53054,-3.7972038,3.6008794
1767303014101,ACC,-8.566454,-3.8307228,3.5553896
1767303014106,HR,79.0,0.0,0.0
1767303014141,ACC,-8.583213,-3.8115692,3.5673606
1767303014181,ACC,-8.576031,-3.8187518,3.6128504
1767303014221,ACC,-8.532935,-3.9097314,3.572149
1767303014262,ACC,-8.549694,-3.8379054,3.6032736
1767303014302,ACC,-8.528147,-3.7900212,3.6391866
1767303014341,ACC,-8.520964,-3.8139634,3.5817258
1767303014383,ACC,-8.599973,-3.8139634,3.550601
1767303014423,ACC,-8.595184,-3.8953662,3.596091
1767303014463,ACC,-8.525752,-3.8163576,3.5936968
1767303014503,ACC,-8.499416,-3.8259344,3.5769374
1767303014543,ACC,-8.511387,-3.8019924,3.5984852
1767303014583,ACC,-8.611943,-3.799598,3.608062
1767303014624,ACC,-8.568848,-3.7828386,3.5793316
1767303014664,ACC,-8.588001,-3.8786068,3.5697548
1767303014704,ACC,-8.513782,-3.8187518,3.6248214
1767303014744,ACC,-8.523358,-3.8115692,3.5242648
1767303014784,ACC,-8.525752,-3.8259344,3.5673606
1767303014825,ACC,-8.585608,-3.7972038,3.5482068
1767303014864,ACC,-8.585608,-3.8522706,3.6296098
1767303014905,ACC,-8.552089,-3.8115692,3.6391866
1767303014945,ACC,-8.580819,-3.8019924,3.608062
1767303014985,ACC,-8.494628,-3.7469256,3.6272156
1767303015025,ACC,-8.566454,-3.8163576,3.6248214
1767303015066,ACC,-8.50181,-3.7588966,3.620033
1767303015106,ACC,-8.511387,-3.833117,3.5889084
1767303015110,HR,78.0,0.0,0.0
1767303015145,ACC,-8.643068,-3.7780502,3.6056678
1767303015186,ACC,-8.616732,-3.8546648,3.632004
1767303015225,ACC,-8.523358,-3.8019924,3.6056678
1767303015267,ACC,-8.499416,-3.7612908,3.6032736
1767303015307,ACC,-8.568848,-3.7828386,3.5936968
1767303015347,ACC,-8.599973,-3.7301662,3.5936968
1767303015387,ACC,-8.6095495,-3.8019924,3.58412
1767303015427,ACC,-8.535329,-3.763685,3.5577838
1767303015467,ACC,-8.544906,-3.7612908,3.6391866
1767303015507,ACC,-8.549694,-3.7325604,3.5913026
1767303015547,ACC,-8.583213,-3.7205894,3.5984852
1767303015588,ACC,-8.506598,-3.679888,3.5936968
1767303015627,ACC,-8.549694,-3.8426938,3.620033
1767303015669,ACC,-8.499416,-3.8115692,3.5936968
1767303015708,ACC,-8.614338,-3.8283286,3.5362358
1767303015749,ACC,-8.59279,-3.7588966,3.5218706
1767303015788,ACC,-8.566454,-3.7588966,3.5362358
1767303015829,ACC,-8.549694,-3.7732618,3.6008794
1767303015869,ACC,-8.53054,-3.7972038,3.5362358
1767303015908,ACC,-8.568848,-3.7948096,3.6104562
1767303015949,ACC,-8.535329,-3.7445314,3.560178
1767303015990,ACC,-8.537724,-3.7852328,3.6272156
1767303016030,ACC,-8.552089,-3.751714,3.6056678
1767303016070,ACC,-8.626308,-3.7780502,3.5817258
1767303016113,ACC,-8.540117,-3.8259344,3.53863
1767303016115,HR,78.0,0.0,0.0
1767303016151,ACC,-8.568848,-3.8067808,3.6463692
1767303016191,ACC,-8.559271,-3.7541082,3.6248214
1767303016230,ACC,-8.511387,-3.7612908,3.5936968
1767303016271,ACC,-8.535329,-3.8426938,3.5170822
1767303016311,ACC,-8.477868,-3.7900212,3.5625722
1767303016351,ACC,-8.492233,-3.8307228,3.608062
1767303016392,ACC,-8.535329,-3.7684734,3.550601
1767303016432,ACC,-8.542512,-3.821146,3.5553896
1767303016472,ACC,-8.588001,-3.7948096,3.608062
1767303016512,ACC,-8.645462,-3.7948096,3.596091
1767303016552,ACC,-8.611943,-3.775656,3.526659
1767303016591,ACC,-8.602366,-3.8307228,3.643975
1767303016633,ACC,-8.513782,-3.8833952,3.502717
1767303016673,ACC,-8.568848,-3.8594532,3.5984852
1767303016713,ACC,-8.561666,-3.8139634,3.6655228
1767303016753,ACC,-8.544906,-3.8498764,3.502717
1767303016794,ACC,-8.604761,-3.8163576,3.5098996
1767303016835,ACC,-8.573636,-3.9025488,3.526659
1767303016874,ACC,-8.525752,-3.7828386,3.5577838
1767303016914,ACC,-8.556877,-3.845088,3.6296098
1767303016954,ACC,-8.590396,-3.86903,3.632004
1767303016994,ACC,-8.528147,-3.8857894,3.6176388
1767303017034,ACC,-8.597578,-3.8546648,3.5745432
1767303017074,ACC,-8.583213,-3.8115692,3.6032736
1767303017115,ACC,-8.542512,-3.809175,3.5625722
1767303017119,HR,77.0,0.0,0.0
1767303017155,ACC,-8.590396,-3.8714242,3.5553896
1767303017195,ACC,-8.576031,-3.8355112,3.5889084
1767303017234,ACC,-8.511387,-3.8259344,3.6463692
1767303017275,ACC,-8.4826565,-3.8953662,3.5649664
1767303017316,ACC,-8.542512,-3.7541082,3.6032736
1767303017355,ACC,-8.528147,-3.8402996,3.5745432
1767303017396,ACC,-8.544906,-3.833117,3.5410242
1767303017437,ACC,-8.566454,-3.8786068,3.596091
1767303017476,ACC,-8.542512,-3.8307228,3.5913026
1767303017517,ACC,-8.540117,-3.799598,3.560178
1767303017557,ACC,-8.51857,-3.7804444,3.6487634
1767303017597,ACC,-8.544906,-3.8738184,3.6224272
1767303017637,ACC,-8.50181,-3.7612908,3.6056678
1767303017677,ACC,-8.590396,-3.8522706,3.5577838
1767303017717,ACC,-8.564059,-3.787627,3.5889084
1767303017757,ACC,-8.561666,-3.8522706,3.5553896
1767303017797,ACC,-8.5473,-3.8426938,3.5889084
1767303017838,ACC,-8.614338,-3.9145198,3.5936968
1767303017878,ACC,-8.564059,-3.7852328,3.5625722
1767303017919,ACC,-8.516175,-3.8905778,3.560178
1767303017960,ACC,-8.568848,-3.8043866,3.5697548
1767303017999,ACC,-8.5473,-3.8522706,3.6008794
1767303018039,ACC,-8.537724,-3.8546648,3.5889084
1767303018079,ACC,-8.556877,-3.8283286,3.5673606
1767303018120,ACC,-8.5473,-3.8187518,3.5793316
1767303018124,HR,78.0,0.0,0.0
1767303018160,ACC,-8.480263,-3.845088,3.58412
1767303018199,ACC,-8.571242,-3.7948096,3.5577838
1767303018239,ACC,-8.506598,-3.845088,3.596091
1767303018280,ACC,-8.544906,-3.8355112,3.5865142
1767303018320,ACC,-8.53054,-3.8043866,3.6032736
1767303018360,ACC,-8.566454,-3.799598,3.58412
1767303018401,ACC,-8.578424,-3.8738184,3.5984852
1767303018441,ACC,-8.619126,-3.8546648,3.6176388
1767303018481,ACC,-8.544906,-3.8522706,3.5936968
1767303018521,ACC,-8.520964,-3.7828386,3.5913026
1767303018561,ACC,-8.561666,-3.7541082,3.5649664
1767303018602,ACC,-8.542512,-3.787627,3.608062
1767303018641,ACC,-8.475474,-3.7732618,3.560178
1767303018682,ACC,-8.525752,-3.7588966,3.5529952
1767303018722,ACC,-8.528147,-3.727772,3.5865142
1767303018762,ACC,-8.597578,-3.8259344,3.550601
1767303018801,ACC,-8.47308,-3.7588966,3.5745432
1767303018843,ACC,-8.585608,-3.7732618,3.655946
1767303018883,ACC,-8.578424,-3.7062242,3.5625722
1767303018923,ACC,-8.542512,-3.7732618,3.6104562
1767303018963,ACC,-8.5473,-3.8546648,3.6152446
1767303019003,ACC,-8.583213,-3.8043866,3.6511576
1767303019044,ACC,-8.616732,-3.7541082,3.5697548
1767303019083,ACC,-8.595184,-3.7469256,3.6224272
1767303019123,ACC,-8.590396,-3.7732618,3.6248214
1767303019128,HR,78.0,0.0,0.0
1767303019161,ACC,-8.525752,-3.7229836,3.5913026
1767303019201,ACC,-8.540117,-3.7900212,3.5936968
1767303019241,ACC,-8.576031,-3.7086184,3.5290532
1767303019282,ACC,-8.5473,-3.787627,3.6032736
1767303019322,ACC,-8.492233,-3.8043866,3.6391866
1767303019362,ACC,-8.588001,-3.8139634,3.5889084
1767303019402,ACC,-8.576031,-3.7828386,3.6415808
1767303019442,ACC,-8.528147,-3.7660792,3.58412
1767303019482,ACC,-8.578424,-3.7325604,3.5793316
1767303019522,ACC,-8.494628,-3.6966474,3.5434184
1767303019562,ACC,-8.63828,-3.7229836,3.5865142
1767303019602,ACC,-8.566454,-3.8163576,3.5913026
1767303019641,ACC,-8.561666,-3.7660792,3.5745432
1767303019682,ACC,-8.59279,-3.7373488,3.632004
1767303019723,ACC,-8.516175,-3.7229836,3.58412
1767303019762,ACC,-8.528147,-3.739743,3.5553896
1767303019801,ACC,-8.604761,-3.7612908,3.6104562
1767303019843,ACC,-8.535329,-3.7086184,3.5075054
1767303019882,ACC,-8.599973,-3.8115692,3.643975
1767303019922,ACC,-8.525752,-3.8139634,3.6391866
1767303019963,ACC,-8.573636,-3.7660792,3.6343982
1767303020003,ACC,-8.578424,-3.799598,3.6056678
1767303020043,ACC,-8.540117,-3.7780502,3.572149
1767303020083,ACC,-8.537724,-3.8187518,3.572149
1767303020123,ACC,-8.513782,-3.7588966,3.572149
1767303020127,HR,78.0,0.0,0.0
1767303020162,ACC,-8.51857,-3.8043866,3.632004
1767303020203,ACC,-8.580819,-3.8474822,3.5553896
1767303020241,ACC,-8.566454,-3.799598,3.5170822
1767303020281,ACC,-8.516175,-3.8067808,3.5817258
1767303020322,ACC,-8.520964,-3.799598,3.5577838
1767303020363,ACC,-8.532935,-3.8019924,3.5936968
1767303020403,ACC,-8.485051,-3.7780502,3.5051112
1767303020444,ACC,-8.53054,-3.8355112,3.6511576
1767303020483,ACC,-8.532935,-3.8714242,3.5769374
1767303020523,ACC,-8.528147,-3.7924154,3.608062
1767303020564,ACC,-8.564059,-3.8235402,3.572149
1767303020603,ACC,-8.540117,-3.8355112,3.6152446
1767303020643,ACC,-8.487445,-3.8738184,3.5745432
1767303020684,ACC,-8.47308,-3.8139634,3.5913026
1767303020723,ACC,-8.552089,-3.8474822,3.5745432
1767303020764,ACC,-8.516175,-3.8019924,3.6224272
1767303020803,ACC,-8.523358,-3.7948096,3.6032736
1767303020844,ACC,-8.544906,-3.809175,3.620033
1767303020883,ACC,-8.554482,-3.8067808,3.6463692
1767303020923,ACC,-8.532935,-3.8019924,3.5936968
1767303020964,ACC,-8.485051,-3.8905778,3.5649664
1767303021003,ACC,-8.480263,-3.8235402,3.655946
1767303021044,ACC,-8.566454,-3.8187518,3.6367924
1767303021084,ACC,-8.552089,-3.809175,3.6176388
1767303021124,ACC,-8.532935,-3.8163576,3.5410242
1767303021128,HR,78.0,0.0,0.0
1767303021164,ACC,-8.588001,-3.7948096,3.643975
1767303021204,ACC,-8.568848,-3.8235402,3.5793316
1767303021244,ACC,-8.556877,-3.8426938,3.5936968
1767303021285,ACC,-8.549694,-3.8139634,3.5984852
1767303021324,ACC,-8.552089,-3.8355112,3.6056678
1767303021365,ACC,-8.506598,-3.8426938,3.6008794
1767303021404,ACC,-8.525752,-3.8043866,3.6176388
1767303021445,ACC,-8.614338,-3.845088,3.6224272
1767303021483,ACC,-8.564059,-3.892972,3.5529952
1767303021525,ACC,-8.571242,-3.8139634,3.5673606
1767303021565,ACC,-8.506598,-3.809175,3.6367924
1767303021605,ACC,-8.552089,-3.7780502,3.6056678
1767303021646,ACC,-8.554482,-3.7541082,3.6104562
1767303021685,ACC,-8.51857,-3.8953662,3.560178
1767303021725,ACC,-8.532935,-3.7684734,3.5889084
1767303021766,ACC,-8.51857,-3.787627,3.6511576
1767303021806,ACC,-8.520964,-3.8642416,3.5889084
1767303021846,ACC,-8.554482,-3.8379054,3.6296098
1767303021886,ACC,-8.549694,-3.8546648,3.5745432
1767303021927,ACC,-8.559271,-3.809175,3.5769374
1767303021967,ACC,-8.532935,-3.8187518,3.6272156
1767303022007,ACC,-8.559271,-3.809175,3.5769374
1767303022047,ACC,-8.48984,-3.8762126,3.5697548
1767303022087,ACC,-8.544906,-3.809175,3.5673606
1767303022127,ACC,-8.561666,-3.8786068,3.6703112
1767303022132,HR,78.0,0.0,0.0
1767303022167,ACC,-8.516175,-3.86903,3.5625722
1767303022208,ACC,-8.602366,-3.8498764,3.6032736
1767303022247,ACC,-8.523358,-3.833117,3.5913026
1767303022288,ACC,-8.53054,-3.8115692,3.643975
1767303022327,ACC,-8.542512,-3.799598,3.5625722
1767303022369,ACC,-8.504205,-3.7948096,3.5769374
1767303022408,ACC,-8.513782,-3.8426938,3.6655228
1767303022449,ACC,-8.544906,-3.809175,3.6367924
1767303022489,ACC,-8.532935,-3.8738184,3.6128504
1767303022529,ACC,-8.552089,-3.8043866,3.5314474
1767303022569,ACC,-8.554482,-3.8115692,3.6272156
1767303022610,ACC,-8.48984,-3.8307228,3.5865142
1767303022650,ACC,-8.532935,-3.809175,3.6128504
1767303022689,ACC,-8.554482,-3.857059,3.6343982
1767303022730,ACC,-8.552089,-3.7804444,3.6008794
1767303022769,ACC,-8.549694,-3.8522706,3.5984852
1767303022810,ACC,-8.635885,-3.8235402,3.6128504
1767303022851,ACC,-8.623915,-3.8738184,3.5673606
1767303022891,ACC,-8.525752,-3.8474822,3.6032736
1767303022931,ACC,-8.525752,-3.7900212,3.6822822
1767303022970,ACC,-8.566454,-3.809175,3.596091
1767303023011,ACC,-8.525752,-3.7708676,3.5098996
1767303023051,ACC,-8.6095495,-3.7780502,3.6032736
1767303023092,ACC,-8.597578,-3.8307228,3.5458126
1767303023132,ACC,-8.614338,-3.8474822,3.58412
1767303023136,HR,78.0,0.0,0.0
1767303023172,ACC,-8.50181,-3.7541082,3.5913026
1767303023211,ACC,-8.5473,-3.7612908,3.620033
1767303023252,ACC,-8.585608,-3.7445314,3.5793316
1767303023293,ACC,-8.6095495,-3.7972038,3.6343982
1767303023333,ACC,-8.511387,-3.86903,3.560178
1767303023373,ACC,-8.542512,-3.7660792,3.5362358
1767303023413,ACC,-8.599973,-3.7948096,3.6176388
1767303023453,ACC,-8.599973,-3.6942532,3.5649664
1767303023493,ACC,-8.499416,-3.833117,3.6224272
1767303023533,ACC,-8.614338,-3.7493198,3.620033
1767303023574,ACC,-8.583213,-3.7708676,3.6894648
1767303023614,ACC,-8.554482,-3.7181952,3.5673606
1767303023655,ACC,-8.51857,-3.727772,3.6487634
1767303023695,ACC,-8.573636,-3.892972,3.5553896
1767303023735,ACC,-8.588001,-3.7301662,3.6176388
1767303023775,ACC,-8.556877,-3.8043866,3.5817258
1767303023816,ACC,-8.59279,-3.7804444,3.6128504
1767303023855,ACC,-8.576031,-3.7780502,3.5865142
1767303023896,ACC,-8.544906,-3.7732618,3.596091
1767303023935,ACC,-8.599973,-3.727772,3.550601
1767303023976,ACC,-8.590396,-3.7445314,3.4979286
1767303024015,ACC,-8.542512,-3.7421372,3.596091
1767303024057,ACC,-8.525752,-3.7588966,3.6703112
1767303024096,ACC,-8.63828,-3.8019924,3.5913026
1767303024136,ACC,-8.588001,-3.7972038,3.5745432
1767303024141,HR,78.0,0.0,0.0
1767303024176,ACC,-8.576031,-3.6942532,3.6631286
1767303024217,ACC,-8.573636,-3.7660792,3.5649664
1767303024256,ACC,-8.552089,-3.7972038,3.6128504
1767303024298,ACC,-8.647857,-3.9360676,3.5769374
1767303024337,ACC,-8.50181,-3.8522706,3.550601
1767303024377,ACC,-8.590396,-3.8594532,3.5865142
1767303024418,ACC,-8.53054,-3.739743,3.5889084
1767303024459,ACC,-8.5473,-3.8355112,3.6176388
1767303024498,ACC,-8.544906,-3.7612908,3.6008794
1767303024538,ACC,-8.573636,-3.8259344,3.5769374
1767303024578,ACC,-8.561666,-3.8355112,3.6391866
1767303024618,ACC,-8.540117,-3.821146,3.6056678
1767303024659,ACC,-8.585608,-3.7948096,3.6272156
1767303024699,ACC,-8.556877,-3.7612908,3.5625722
1767303024739,ACC,-8.590396,-3.7972038,3.5745432
1767303024779,ACC,-8.554482,-3.8498764,3.560178
1767303024820,ACC,-8.573636,-3.7972038,3.596091
1767303024860,ACC,-8.497022,-3.7804444,3.6655228
1767303024900,ACC,-8.571242,-3.8594532,3.6224272
1767303024940,ACC,-8.564059,-3.8163576,3.5745432
1767303024981,ACC,-8.4826565,-3.8307228,3.5242648
1767303025021,ACC,-8.561666,-3.8546648,3.5865142
1767303025061,ACC,-8.602366,-3.799598,3.6056678
1767303025099,ACC,-8.511387,-3.8474822,3.596091
1767303025142,ACC,-8.525752,-3.8355112,3.5673606
1767303025145,HR,77.0,0.0,0.0
1767303025181,ACC,-8.537724,-3.8474822,3.6032736
1767303025221,ACC,-8.566454,-3.8522706,3.6367924
1767303025261,ACC,-8.571242,-3.857059,3.5745432
1767303025302,ACC,-8.51857,-3.763685,3.620033
1767303025342,ACC,-8.556877,-3.8714242,3.6032736
1767303025382,ACC,-8.520964,-3.833117,3.6391866
1767303025422,ACC,-8.506598,-3.8043866,3.620033
1767303025463,ACC,-8.588001,-3.7612908,3.6248214
1767303025499,ACC,-8.568848,-3.8139634,3.6224272
1767303025539,ACC,-8.528147,-3.86903,3.5984852
1767303025581,ACC,-8.523358,-3.7948096,3.6128504
1767303025623,ACC,-8.497022,-3.8594532,3.5673606
1767303025663,ACC,-8.520964,-3.8833952,3.6248214
1767303025703,ACC,-8.528147,-3.857059,3.5984852
1767303025743,ACC,-8.63828,-3.8474822,3.560178
1767303025783,ACC,-8.511387,-3.8498764,3.5649664
1767303025824,ACC,-8.573636,-3.739743,3.6224272
1767303025864,ACC,-8.599973,-3.8594532,3.5936968
1767303025902,ACC,-8.564059,-3.8379054,3.596091
