Tag,Timestamp,Result,Details
INFERENCE_LOG,1767304838725,LIGHT,0.0,1.3789728,0.09810703,1.5868732,1.2614639,4.8507867
INFERENCE_LOG,1767304868853,LIGHT,0.0,1.4850366,0.079623245,1.5825548,1.311671,4.648932
INFERENCE_LOG,1767304898982,LIGHT,0.0,1.4360056,0.071919076,1.5785365,1.307908,4.7259226
INFERENCE_LOG,1767304929093,LIGHT,0.0,1.3944863,0.119575195,1.6288326,1.2502731,5.5089545
INFERENCE_LOG,1767304959203,LIGHT,0.0,1.5108925,0.09896827,1.6243312,1.2462023,5.233799
INFERENCE_LOG,1767304989333,LIGHT,0.0,1.3240292,0.065003484,1.4589853,1.189073,5.4228916
INFERENCE_LOG,1767305019463,LIGHT,0.0,1.3494823,0.066042416,1.4555708,1.2397974,4.365662
INFERENCE_LOG,1767305049591,LIGHT,0.0,1.4873543,0.042505894,1.5592023,1.3975441,4.367786
INFERENCE_LOG,1767305079710,LIGHT,0.0,1.3975314,0.062066477,1.5554649,1.340101,4.7003303
INFERENCE_LOG,1767305109839,LIGHT,0.0,1.4421178,0.04045208,1.497701,1.3901206,4.422581
INFERENCE_LOG,1767305139969,LIGHT,0.0,1.3562907,0.030034227,1.4405003,1.3329988,4.0194583
INFERENCE_LOG,1767305170078,LIGHT,0.0,1.4633816,0.05324799,1.5439277,1.3828356,4.59301
INFERENCE_LOG,1767305200196,LIGHT,0.0,1.3010399,0.06891047,1.487078,1.2187539,4.6374955
INFERENCE_LOG,1767305230328,LIGHT,0.0,1.3905281,0.0516796,1.4834716,1.3226078,4.2382975
INFERENCE_LOG,1767305260437,LIGHT,0.0,1.34437,0.053105254,1.4265317,1.2657806,4.0341635
INFERENCE_LOG,1767305290565,LIGHT,0.0,1.4015152,0.045006722,1.4764699,1.3158529,4.457575
INFERENCE_LOG,1767305320695,LIGHT,0.0,1.4777725,0.037439022,1.5259084,1.4189397,4.529897
INFERENCE_LOG,1767305350812,LIGHT,0.0,1.3426054,0.08335378,1.4690967,1.2018615,4.3542304
INFERENCE_LOG,1767305380943,LIGHT,0.0,1.4722205,0.049194027,1.5718881,1.4117081,4.301914
INFERENCE_LOG,1767305411070,LIGHT,0.0,1.4735543,0.057914305,1.5677875,1.3544292,4.531646
INFERENCE_LOG,1767305441196,LIGHT,0.0,1.3918244,0.06836838,1.5108533,1.2976671,4.4370728
INFERENCE_LOG,1767305471325,LIGHT,0.0,1.2381264,0.12750588,1.4547639,1.0285918,5.576871
INFERENCE_LOG,1767305501451,LIGHT,0.0,1.4191549,0.052510813,1.5043154,1.3446395,3.5662823
INFERENCE_LOG,1767305531579,LIGHT,0.0,1.4155338,0.07081739,1.5006211,1.2879028,4.3811545
INFERENCE_LOG,1767305561709,LIGHT,0.0,0.5212267,0.86291814,1.499717,-0.840151,30.784351
INFERENCE_LOG,1767305591836,LIGHT,0.0,-0.92908925,0.03920316,-0.8918598,-0.9982295,12.061398
INFERENCE_LOG,1767305621963,LIGHT,0.0,-0.9364682,0.02653597,-0.89036995,-0.9967505,14.886138
INFERENCE_LOG,1767305652090,LIGHT,0.0,-0.8359809,0.045560855,-0.78277725,-0.9423881,14.7277565
INFERENCE_LOG,1767305682215,LIGHT,0.0,-0.9055288,0.0619532,-0.7813688,-0.99421453,16.435627
INFERENCE_LOG,1767305712344,LIGHT,0.0,-0.8988418,0.022509526,-0.8864238,-0.9396438,10.199819
INFERENCE_LOG,1767305742469,LIGHT,0.0,-0.89217424,0.042877823,-0.83184814,-0.9915348,14.450132
INFERENCE_LOG,1767305772596,LIGHT,0.0,-0.9315227,0.0620055,-0.7771425,-0.9900808,16.629047
INFERENCE_LOG,1767305802723,LIGHT,0.0,-0.94422203,0.06311825,-0.8821097,-1.0418271,13.825527
INFERENCE_LOG,1767305832851,LIGHT,0.0,-0.9038084,0.03810883,-0.82748747,-0.9339818,11.649069
INFERENCE_LOG,1767305862978,LIGHT,0.0,-0.84580123,0.04005308,-0.77301306,-0.87953234,9.466092
INFERENCE_LOG,1767305893107,LIGHT,0.0,-0.885319,0.038248375,-0.82494736,-0.93148553,12.936974
INFERENCE_LOG,1767305923233,LIGHT,0.0,-0.8981757,0.026100563,-0.8768647,-0.9301422,10.199819
INFERENCE_LOG,1767305953358,LIGHT,0.0,-0.9375602,0.031018134,-0.8753969,-0.9819625,16.113876
INFERENCE_LOG,1767305983486,LIGHT,0.0,-0.9414179,0.0235647,-0.9272078,-0.9804955,6.16927
INFERENCE_LOG,1767306013615,LIGHT,0.0,-0.6439344,0.42491975,0.6194056,-0.92645353,32.881615
INFERENCE_LOG,1767306043742,LIGHT,0.0,-0.21903509,0.489021,0.72680444,-0.71328956,28.744116
INFERENCE_LOG,1767306073867,LIGHT,0.0,-0.8046473,0.036272515,-0.658818,-0.8188746,11.741473
INFERENCE_LOG,1767306103996,LIGHT,0.0,-0.71128285,0.10851111,-0.49778968,-0.87140274,22.935465
INFERENCE_LOG,1767306134123,LIGHT,0.0,-0.9393353,0.036852956,-0.8699435,-0.9767001,19.247221
INFERENCE_LOG,1767306164249,LIGHT,0.0,-0.7870494,0.06573314,-0.70873713,-0.9223161,13.31921
INFERENCE_LOG,1767306194375,LIGHT,0.0,-0.79843426,0.080588706,-0.6542266,-0.92127776,17.015047
INFERENCE_LOG,1767306224502,LIGHT,0.0,-0.8790519,0.083539285,-0.706328,-0.9734268,20.506575
INFERENCE_LOG,1767306254629,LIGHT,0.0,-0.88310647,0.08761194,-0.7584388,-0.97215474,14.473912
INFERENCE_LOG,1767306284755,LIGHT,0.0,-0.8178791,0.043050487,-0.75731003,-0.86419654,14.614089
INFERENCE_LOG,1767306314886,LIGHT,0.0,-0.7474503,0.09670885,-0.5425128,-0.9167465,19.384392
INFERENCE_LOG,1767306345016,LIGHT,0.0,-0.66463774,0.3334622,-0.11378021,-1.1299253,47.85193
INFERENCE_LOG,1767306375148,LIGHT,0.0,-0.82573605,0.06952043,-0.6474199,-0.9148941,21.661354
INFERENCE_LOG,1767306405278,LIGHT,0.0,-0.80682594,0.039078057,-0.6998063,-0.86033577,13.103198
INFERENCE_LOG,1767306435407,LIGHT,0.0,-0.58857507,0.09768067,-0.4315314,-0.7527571,13.254891
INFERENCE_LOG,1767306465535,LIGHT,0.0,-0.5861546,0.050533876,-0.48437953,-0.64507693,13.0727
INFERENCE_LOG,1767306495662,LIGHT,0.0,-0.7067162,0.048096016,-0.5906105,-0.8049595,16.042852
INFERENCE_LOG,1767306525788,LIGHT,0.0,-0.7254744,0.03314241,-0.69688374,-0.80409884,12.906864
INFERENCE_LOG,1767306555913,LIGHT,0.0,-0.71210444,0.03142353,-0.6423872,-0.80327314,11.638248
INFERENCE_LOG,1767306586031,LIGHT,0.0,-0.65236616,0.061016917,-0.48067614,-0.7489418,14.59078
INFERENCE_LOG,1767306616153,LIGHT,0.0,-0.4998228,0.25874826,-0.104362324,-0.80223376,20.349466
INFERENCE_LOG,1767306646278,LIGHT,0.0,-0.65475154,0.08195997,-0.5867232,-0.8015495,10.117324
INFERENCE_LOG,1767306676399,LIGHT,0.0,-0.6361355,0.057089698,-0.53225386,-0.69344956,12.772033
INFERENCE_LOG,1767306706521,LIGHT,0.0,-0.43870148,0.05181934,-0.3705975,-0.53189635,11.256153
INFERENCE_LOG,1767306736643,LIGHT,0.0,-0.2986498,0.06416619,-0.20897481,-0.42419475,9.263742
INFERENCE_LOG,1767306766762,LIGHT,0.0,-0.49186128,0.07346785,-0.31599346,-0.5851789,11.145495
INFERENCE_LOG,1767306796883,LIGHT,0.0,-0.5290108,0.021917986,-0.47693864,-0.5846741,7.672195
INFERENCE_LOG,1767306827003,LIGHT,0.0,-0.35990065,0.10515566,-0.20717174,-0.58450204,14.589203
INFERENCE_LOG,1767306857122,LIGHT,0.0,-0.4205999,0.071671166,-0.26058054,-0.53027606,13.06519
INFERENCE_LOG,1767306887240,LIGHT,0.0,-0.39865708,0.10018845,-0.31409714,-0.58396924,10.919332
INFERENCE_LOG,1767306917365,LIGHT,0.0,-0.40188417,0.11198197,-0.2056497,-0.5837161,12.722157
INFERENCE_LOG,1767306947484,LIGHT,0.0,-0.5022067,0.05537561,-0.31306297,-0.5832683,11.273988
INFERENCE_LOG,1767306977600,LIGHT,0.0,-0.5161028,0.072118424,-0.42057574,-0.6368634,11.6488085
INFERENCE_LOG,1767307007721,LIGHT,0.0,-0.39318365,0.04580544,-0.31202224,-0.4743451,8.019023
INFERENCE_LOG,1767307037840,LIGHT,0.0,-0.35679713,0.031519752,-0.31167674,-0.41996568,9.781881
INFERENCE_LOG,1767307067959,LIGHT,0.0,-0.2014184,0.07596613,-0.094854996,-0.3657789,9.455025
INFERENCE_LOG,1767307098076,LIGHT,0.0,-0.36905834,0.14544357,-0.09434186,-0.5281047,12.711144
INFERENCE_LOG,1767307128194,LIGHT,0.0,-0.5438194,0.08304525,-0.36479524,-0.636044,15.345947
INFERENCE_LOG,1767307158312,LIGHT,0.0,-0.61547744,0.18081562,-0.25545627,-0.79820174,18.524815
INFERENCE_LOG,1767307188428,LIGHT,0.0,-0.6401047,0.032428414,-0.5803755,-0.68897414,12.916447
INFERENCE_LOG,1767307218545,LIGHT,0.0,-0.52013063,0.0944669,-0.2539155,-0.6342228,14.549145
INFERENCE_LOG,1767307248665,LIGHT,0.0,-0.31340912,0.10630572,-0.03613732,-0.4710735,13.178525
INFERENCE_LOG,1767307278783,LIGHT,0.0,-0.16466676,0.262231,0.23611657,-0.5255531,18.230003
INFERENCE_LOG,1767307308900,LIGHT,0.0,-0.5431399,0.11618247,-0.25282544,-0.63386315,13.883665
INFERENCE_LOG,1767307339015,LIGHT,0.0,-0.5244795,0.048714295,-0.47001526,-0.5789437,8.829122
INFERENCE_LOG,1767307369132,LIGHT,0.0,-0.41154993,0.02790763,-0.36068422,-0.46968213,10.098627
INFERENCE_LOG,1767307399247,LIGHT,0.0,-0.33677614,0.12726212,-0.1968021,-0.5785495,13.528152
INFERENCE_LOG,1767307429365,LIGHT,0.0,-0.43454355,0.032993175,-0.35996565,-0.5236732,11.894146
INFERENCE_LOG,1767307459481,LIGHT,0.0,-0.46321598,0.040738527,-0.35947236,-0.52327806,11.191989
INFERENCE_LOG,1767307489598,LIGHT,0.0,-0.5591166,0.06813603,-0.41343564,-0.6865874,14.9374275
INFERENCE_LOG,1767307519713,LIGHT,0.0,-0.56037515,0.040289678,-0.4674551,-0.63143164,11.154571
INFERENCE_LOG,1767307549830,LIGHT,0.0,-0.46520045,0.0698727,-0.35764098,-0.576406,12.146263
INFERENCE_LOG,1767307579946,LIGHT,0.0,-0.55943745,0.07628098,-0.41169468,-0.6852925,13.872509
INFERENCE_LOG,1767307610062,LIGHT,0.0,-0.44776577,0.038283408,-0.41126397,-0.52076936,11.244282
INFERENCE_LOG,1767307640177,LIGHT,0.0,-0.40360692,0.050478395,-0.30133724,-0.46569923,9.914576
INFERENCE_LOG,1767307670292,LIGHT,0.0,-0.60386866,0.052448176,-0.5198212,-0.6842619,10.783952
INFERENCE_LOG,1767307700402,LIGHT,0.0,-0.47187746,0.08582721,-0.35487387,-0.68394643,12.60074
INFERENCE_LOG,1767307730525,LIGHT,0.0,-0.4294404,0.124727175,-0.24468267,-0.5739539,11.498818
INFERENCE_LOG,1767307760638,LIGHT,0.0,-0.59164256,0.06699535,-0.4086252,-0.68315125,11.34214
INFERENCE_LOG,1767307790762,LIGHT,0.0,-0.25651258,0.11409456,-0.07886272,-0.40852225,10.900777
INFERENCE_LOG,1767307820880,LIGHT,0.0,-0.3898698,0.04563151,-0.24326135,-0.46317402,10.7784
INFERENCE_LOG,1767307850999,LIGHT,0.0,0.2000441,0.4391453,0.91150415,-0.408731,32.891087
