Tag,Timestamp,Result,Details
INFERENCE_LOG,1769977935811,WAKE,0.0,-0.7931824,0.100113824,-0.6020573,-1.0190574,0.58553946
INFERENCE_LOG,1769977965825,WAKE,0.0,-1.0261896,0.11137292,-0.7780966,-1.1424289,1.1824547
INFERENCE_LOG,1769977995833,WAKE,0.0,-1.0256764,0.08950895,-0.85068625,-1.1625497,-0.09229978
INFERENCE_LOG,1769978025840,WAKE,0.0,-0.9557358,0.053276625,-0.87597156,-1.0840523,-0.5772305
INFERENCE_LOG,1769978055853,WAKE,0.0,-1.0345277,0.077606104,-0.8977444,-1.1574595,-0.08212191
INFERENCE_LOG,1769978085870,WAKE,0.0,-0.874619,0.14450385,-0.72011703,-1.1367517,-0.032109473
INFERENCE_LOG,1769978115883,LIGHT,0.0,-0.74799454,0.062086817,-0.59961534,-0.80909187,0.12638058
INFERENCE_LOG,1769978145901,LIGHT,0.0,-0.61466163,0.16946799,-0.37723443,-0.79932725,-0.33340135
INFERENCE_LOG,1769978175917,LIGHT,0.0,-0.7441651,0.12147306,-0.5196391,-0.83786494,-1.0479541
INFERENCE_LOG,1769978205936,LIGHT,0.0,-0.097556934,0.31685588,0.33492056,-0.52288604,0.34235007
INFERENCE_LOG,1769978235956,LIGHT,0.0,-0.63013244,0.1503646,-0.13353719,-0.72729236,0.40361792
INFERENCE_LOG,1769978265972,REM,0.0,-0.5602711,0.1231877,-0.33906645,-0.77422315,-0.6488745
INFERENCE_LOG,1769978295972,REM,0.0,-0.36518118,0.03931128,-0.27912846,-0.44391027,-1.4046391
INFERENCE_LOG,1769978325983,REM,0.0,-0.3137441,0.045633264,-0.21943727,-0.38586107,-1.536146
INFERENCE_LOG,1769978355993,REM,0.0,-0.28448194,0.10696187,-0.10334895,-0.43947205,-1.013397
INFERENCE_LOG,1769978386006,REM,0.0,-0.34382463,0.1268223,-0.15349086,-0.54923433,-0.7179329
INFERENCE_LOG,1769978416024,REM,0.0,-0.60651296,0.025798596,-0.54012674,-0.65393174,-0.8504343
INFERENCE_LOG,1769978446035,REM,0.0,-0.57030946,0.054012552,-0.41753888,-0.6466947,-1.1878366
INFERENCE_LOG,1769978476047,REM,0.0,-0.16742659,0.29179433,0.33347625,-0.533471,-0.0878644
INFERENCE_LOG,1769978506051,LIGHT,0.0,-0.3218272,0.17524533,0.10948718,-0.58994156,1.1776754
INFERENCE_LOG,1769978536056,REM,0.0,-0.7400664,0.08371102,-0.578134,-0.870783,-0.6263301
INFERENCE_LOG,1769978567053,LIGHT,0.0,-0.7878996,0.06679628,-0.6821766,-0.91711664,0.6375948
INFERENCE_LOG,1769978597061,LIGHT,0.0,-0.5713526,0.07105101,-0.38027784,-0.6757543,-0.304981
INFERENCE_LOG,1769978627070,LIGHT,0.0,-0.7900446,0.07457672,-0.6635628,-0.90071625,-0.09270623
INFERENCE_LOG,1769978657075,LIGHT,0.0,-0.6357804,0.06406579,-0.5364506,-0.71524423,-0.2197796
INFERENCE_LOG,1769978687081,LIGHT,0.0,-0.6159925,0.2694571,-0.10900007,-0.887453,0.76542044
INFERENCE_LOG,1769978717087,LIGHT,0.0,-0.7182699,0.10679755,-0.51786786,-0.87859154,-0.1176413
INFERENCE_LOG,1769978747093,WAKE,0.0,-0.068361185,0.21036758,0.26698405,-0.46027067,-0.6308889
INFERENCE_LOG,1769978777096,REM,0.0,0.30240485,0.2924186,0.75191295,-0.10235585,-0.6660711
INFERENCE_LOG,1769978807099,REM,0.0,-0.18821791,0.054276016,-0.10006891,-0.28456682,-0.99575907
INFERENCE_LOG,1769978838098,REM,0.0,-0.41384715,0.060000133,-0.27968276,-0.46544883,-1.2297275
INFERENCE_LOG,1769978868104,REM,0.0,-0.09101985,0.38476503,0.7172712,-0.46711415,0.09971874
INFERENCE_LOG,1769978898114,LIGHT,0.0,-0.27526686,0.45876637,0.7255694,-0.6534534,1.0654011
INFERENCE_LOG,1769978928125,REM,0.0,-0.44458783,0.04586521,-0.33527195,-0.52447253,-0.8770663
INFERENCE_LOG,1769978958141,REM,0.0,-0.32204,0.114844315,-0.14215878,-0.5230837,-0.6888205
INFERENCE_LOG,1769978988160,REM,0.0,-0.65987706,0.071621634,-0.51537836,-0.7703761,-0.29554507
INFERENCE_LOG,1769979018180,LIGHT,0.0,-0.61324894,0.091286205,-0.50865793,-0.7647992,-0.0500852
INFERENCE_LOG,1769979048197,LIGHT,0.0,-0.4090499,0.18121353,0.009582472,-0.57006234,0.26377636
INFERENCE_LOG,1769979078209,REM,0.0,-0.57104063,0.10743509,-0.43515503,-0.82339954,-0.26802528
INFERENCE_LOG,1769979108227,REM,0.0,-0.7778948,0.036254566,-0.6848959,-0.8146618,-0.5069824
INFERENCE_LOG,1769979138250,REM,0.0,-0.44740996,0.24026822,0.16561894,-0.7474028,-0.058530264
INFERENCE_LOG,1769979168277,REM,0.0,0.50254875,0.12513956,0.6838787,0.22509202,-0.7318081
INFERENCE_LOG,1769979198302,REM,0.0,0.0911938,0.13783926,0.2913059,-0.17049123,-1.4560596
INFERENCE_LOG,1769979228329,REM,0.0,-0.22171526,0.057874735,-0.10221888,-0.3013795,-1.2279783
INFERENCE_LOG,1769979258357,REM,0.0,-0.037793994,0.09832841,0.09806955,-0.30283925,-1.1359923
INFERENCE_LOG,1769979288387,REM,0.0,-0.26093486,0.06400605,-0.16682714,-0.36848655,-1.0488721
INFERENCE_LOG,1769979318415,REM,0.0,-0.36356828,0.13345061,-0.0954812,-0.50099105,-0.66301167
INFERENCE_LOG,1769979348450,REM,0.0,-0.3386305,0.10452185,-0.15967445,-0.4994644,-0.7360124
INFERENCE_LOG,1769979378482,REM,0.0,-0.4417866,0.06691674,-0.29153404,-0.49642387,-0.9871881
INFERENCE_LOG,1769979408513,LIGHT,0.0,-0.544401,0.084345035,-0.35463932,-0.6975821,-0.120970525
INFERENCE_LOG,1769979438555,REM,0.0,-0.5988443,0.09487698,-0.41753632,-0.69294083,-0.52406573
INFERENCE_LOG,1769979468588,REM,0.0,-0.50775844,0.091887824,-0.413248,-0.689864,-0.45232752
INFERENCE_LOG,1769979498627,REM,0.0,-0.62702173,0.040401295,-0.5460537,-0.684856,-0.5880612
INFERENCE_LOG,1769979528660,REM,0.0,-0.6994827,0.111000545,-0.5393975,-0.88740885,-0.27858588
INFERENCE_LOG,1769979558688,REM,0.0,-0.7939673,0.09811244,-0.67075104,-0.94973123,-0.25521708
INFERENCE_LOG,1769979588718,REM,0.0,-0.69524413,0.050057936,-0.5949926,-0.8048214,-0.7537313
INFERENCE_LOG,1769979618742,REM,0.0,-0.6986032,0.10510586,-0.5887174,-0.86927694,-1.1279168
INFERENCE_LOG,1769979648767,LIGHT,0.0,-0.86998606,0.050427716,-0.79039043,-0.9308533,0.05529743
INFERENCE_LOG,1769979678792,LIGHT,0.0,-0.75556755,0.16416696,-0.50217795,-0.99487996,0.5449578
INFERENCE_LOG,1769979708819,REM,0.0,-0.85063857,0.12062681,-0.5640024,-1.0573925,-0.12386511
INFERENCE_LOG,1769979738843,REM,0.0,-0.8219473,0.08087775,-0.69721466,-0.9796281,-0.21015815
INFERENCE_LOG,1769979768870,REM,0.0,-0.81925815,0.032065533,-0.76032054,-0.90177083,-0.9627414
INFERENCE_LOG,1769979798896,REM,0.0,-0.8561173,0.0353324,-0.8230669,-0.89388925,-0.26072106
INFERENCE_LOG,1769979828924,LIGHT,0.0,-0.78563166,0.09102641,-0.60350204,-0.8873404,0.10471404
INFERENCE_LOG,1769979858945,LIGHT,0.0,-0.8488851,0.1212566,-0.59545654,-1.021785,0.36613223
INFERENCE_LOG,1769979888974,REM,0.0,-0.8786954,0.06710742,-0.80044836,-1.0138495,-0.56405914
INFERENCE_LOG,1769979919000,REM,0.0,-0.8778303,0.05001861,-0.7923743,-0.934801,-1.4795998
INFERENCE_LOG,1769979949019,REM,0.0,-0.7742277,0.026592456,-0.71476513,-0.7861202,-1.578251
INFERENCE_LOG,1769979979045,REM,0.0,-0.77747804,0.039086055,-0.7083676,-0.8513547,-0.73787063
INFERENCE_LOG,1769980009072,REM,0.0,-0.78308845,0.08817683,-0.63028705,-0.91678965,0.0151457945
INFERENCE_LOG,1769980039096,REM,0.0,-0.83108187,0.033899017,-0.7665235,-0.9099866,-0.61209965
INFERENCE_LOG,1769980069125,REM,0.0,-0.81254464,0.0488465,-0.75985694,-0.90355074,-0.38073584
INFERENCE_LOG,1769980099147,REM,0.0,-0.8179195,0.056811877,-0.7531573,-0.89707327,-0.42029917
INFERENCE_LOG,1769980129170,REM,0.0,-0.8374843,0.045319203,-0.7462116,-0.8903264,-0.16852511
INFERENCE_LOG,1769980159192,REM,0.0,-0.738404,0.051003005,-0.6686015,-0.81302035,-0.29437092
INFERENCE_LOG,1769980189216,REM,0.0,-0.7758948,0.048287664,-0.6625604,-0.80724263,-0.71764284
INFERENCE_LOG,1769980219246,REM,0.0,-0.7868506,0.04347972,-0.6564114,-0.87381,-0.070975654
INFERENCE_LOG,1769980249282,REM,0.0,-0.7715219,0.034223326,-0.72312284,-0.7957215,-0.6777264
INFERENCE_LOG,1769980279316,REM,0.0,-0.7588071,0.03604353,-0.7175898,-0.7903263,-0.4604902
INFERENCE_LOG,1769980309349,REM,0.0,-0.7366941,0.0509609,-0.63951546,-0.7852834,-0.71764284
INFERENCE_LOG,1769980339383,LIGHT,0.0,-0.78446203,0.041868567,-0.70658803,-0.8526017,0.9851561
INFERENCE_LOG,1769980369419,REM,0.0,-0.80051523,0.07184912,-0.7005853,-0.91994363,-0.1459467
INFERENCE_LOG,1769980399454,LIGHT,0.0,-0.79478294,0.087642424,-0.6214639,-0.98763084,0.68105835
INFERENCE_LOG,1769980429488,LIGHT,0.0,-0.8927266,0.07181341,-0.7607969,-0.9806797,0.8779942
INFERENCE_LOG,1769980459528,REM,0.0,-0.7580712,0.055219006,-0.68219745,-0.90247595,-0.35631207
INFERENCE_LOG,1769980489559,REM,0.0,-0.7118487,0.082225606,-0.603935,-0.8246676,-0.6729159
INFERENCE_LOG,1769980519597,REM,0.0,-0.7534276,0.029175505,-0.67234594,-0.8197672,-0.61209965
INFERENCE_LOG,1769980549636,LIGHT,0.0,-0.6877218,0.07370665,-0.59415185,-0.81576484,0.05711792
INFERENCE_LOG,1769980579670,REM,0.0,-0.78338677,0.05564108,-0.6625406,-0.8845029,-0.12801577
INFERENCE_LOG,1769980609703,REM,0.0,-0.75869787,0.044810914,-0.6574071,-0.8056375,-0.38073584
INFERENCE_LOG,1769980639737,REM,0.0,-0.72450906,0.040597245,-0.6527266,-0.80124205,-1.1623322
INFERENCE_LOG,1769980669772,REM,0.0,-0.76656896,0.05631952,-0.72194105,-0.8707008,-0.27730197
INFERENCE_LOG,1769980699808,REM,0.0,-0.7813131,0.03180005,-0.7167508,-0.8657408,-0.3201065
INFERENCE_LOG,1769980729850,REM,0.0,-0.77630633,0.07394421,-0.6370336,-0.86086476,-0.27494276
INFERENCE_LOG,1769980759890,REM,0.0,-0.6655439,0.037053104,-0.63314193,-0.7079158,-0.6777264
INFERENCE_LOG,1769980789924,LIGHT,0.0,-0.7629649,0.044937015,-0.62815386,-0.85283893,0.120361276
INFERENCE_LOG,1769980819959,REM,0.0,-0.6692917,0.053424336,-0.5492041,-0.7743683,-0.27544618
INFERENCE_LOG,1769980849991,REM,0.0,-0.6779551,0.037269488,-0.6202937,-0.7707147,-0.633769
INFERENCE_LOG,1769980880021,REM,0.0,-0.726318,0.054099523,-0.6158117,-0.84184736,-0.110197924
INFERENCE_LOG,1769980910052,LIGHT,0.0,-0.6399865,0.041283872,-0.5367845,-0.68781185,-0.29437092
INFERENCE_LOG,1769980940083,REM,0.0,-0.6291004,0.043404523,-0.53323257,-0.6846028,-0.71764284
INFERENCE_LOG,1769980970111,REM,0.0,-0.59077847,0.03612097,-0.5300831,-0.6818216,-1.2425938
INFERENCE_LOG,1769981000142,REM,0.0,-0.6430168,0.03793243,-0.60246533,-0.67849934,-0.6777264
INFERENCE_LOG,1769981030172,REM,0.0,-0.5918892,0.06629683,-0.5232957,-0.6757257,-1.2164792
INFERENCE_LOG,1769981060208,REM,0.0,-0.59399873,0.08008202,-0.5201514,-0.7493328,-0.6532591
INFERENCE_LOG,1769981090243,LIGHT,0.0,-0.65424067,0.045931112,-0.59299916,-0.74610287,0.19753754
INFERENCE_LOG,1769981120283,REM,0.0,-0.6382143,0.06413283,-0.51291424,-0.7430572,-0.438135
INFERENCE_LOG,1769981150323,REM,0.0,-0.612162,0.057306856,-0.50964844,-0.74030405,-0.631408
INFERENCE_LOG,1769981180360,REM,0.0,-0.6371445,0.049334068,-0.5832117,-0.73730546,-0.40044093
INFERENCE_LOG,1769981210396,REM,0.0,-0.58555,0.059596106,-0.5031769,-0.6576265,-0.73787063
INFERENCE_LOG,1769981240429,REM,0.0,-0.57768077,0.05287738,-0.5002762,-0.6550853,-1.5458966
INFERENCE_LOG,1769981270463,LIGHT,0.0,-0.6108586,0.062487446,-0.4970857,-0.7298031,0.33054104
INFERENCE_LOG,1769981300496,REM,0.0,-0.56174517,0.03319207,-0.49435666,-0.64986855,-0.5338061
INFERENCE_LOG,1769981330527,REM,0.0,-0.6003918,0.04315359,-0.49129504,-0.64714754,-1.2164792
INFERENCE_LOG,1769981360564,REM,0.0,-0.5485834,0.071826145,-0.48869836,-0.723031,-0.29025275
INFERENCE_LOG,1769981390602,REM,0.0,-0.5823746,0.052255284,-0.48582292,-0.72067827,-0.8906946
INFERENCE_LOG,1769981420639,REM,0.0,-0.52530104,0.06940576,-0.40497294,-0.6403974,-0.36113164
INFERENCE_LOG,1769981450677,LIGHT,0.0,-0.5386487,0.08837253,-0.40230614,-0.63828367,-2.9143644E-4
INFERENCE_LOG,1769981480706,REM,0.0,-0.55718106,0.06437124,-0.4783427,-0.6360194,-0.5338061
INFERENCE_LOG,1769981510729,REM,0.0,-0.5312604,0.08449711,-0.39692065,-0.71301407,-0.50685793
INFERENCE_LOG,1769981540753,REM,0.0,-0.43734974,0.044508435,-0.31585962,-0.474325,-1.1125419
INFERENCE_LOG,1769981570778,LIGHT,0.0,-0.46451408,0.16578762,-0.0753157,-0.6313134,0.03428961
INFERENCE_LOG,1769981600815,LIGHT,0.0,-0.38890246,0.14169845,-0.072990656,-0.55084044,1.270182
INFERENCE_LOG,1769981630847,LIGHT,0.0,1.2497551,0.7295344,2.1412003,-0.2395139,3.0762722
INFERENCE_LOG,1769981660884,LIGHT,0.0,-0.048772033,0.9047728,1.5869237,-0.95396286,3.1309206
INFERENCE_LOG,1769981690922,LIGHT,0.0,0.23306899,0.8828692,1.9040555,-0.8765084,3.2416506
INFERENCE_LOG,1769981720996,WAKE,0.0,0.3789698,0.922866,1.9016778,-0.6405826,4.3390064
INFERENCE_LOG,1769981751073,LIGHT,0.0,0.27991906,0.3681947,0.7099851,-0.64392656,1.8125129
INFERENCE_LOG,1769981781148,LIGHT,0.0,-0.39818624,0.22669305,0.1553587,-0.64302343,1.6734252
INFERENCE_LOG,1769981811218,LIGHT,0.0,-0.30665264,0.097835235,-0.16254419,-0.48278517,0.2339282
INFERENCE_LOG,1769981841278,REM,0.0,-0.33482876,0.17101721,-0.08063351,-0.6425388,-0.44857907
INFERENCE_LOG,1769981871343,LIGHT,0.0,-0.18157038,0.54670626,0.80511916,-0.6427405,2.3315735
INFERENCE_LOG,1769981901409,LIGHT,0.0,-0.32507607,0.43206435,0.56700814,-0.88397217,2.6808004
INFERENCE_LOG,1769981931484,LIGHT,0.0,-0.561942,0.14370897,-0.3977063,-0.88233614,0.37835804
INFERENCE_LOG,1769981962311,LIGHT,0.0,-0.4875387,0.13500872,-0.23392512,-0.71956813,0.40824908
INFERENCE_LOG,1769981992399,LIGHT,0.0,0.5674523,0.47441688,1.1402048,-0.23764312,0.9339731
INFERENCE_LOG,1769982022468,LIGHT,0.0,-0.43320298,0.3171333,0.5766492,-0.6416711,1.7802907
INFERENCE_LOG,1769982052522,REM,0.0,-0.40741494,0.11463013,-0.1523039,-0.55939597,-0.10969022
INFERENCE_LOG,1769982082568,REM,0.0,-0.4816502,0.078645706,-0.31300905,-0.6394113,-0.45454624
INFERENCE_LOG,1769982112603,LIGHT,0.0,-0.5259228,0.04470556,-0.4741336,-0.6376783,-0.020476049
INFERENCE_LOG,1769982142635,LIGHT,0.0,-0.5049945,0.05435845,-0.3902667,-0.636112,0.39443022
INFERENCE_LOG,1769982172664,REM,0.0,-0.4134404,0.097538635,-0.22451302,-0.5530824,-0.7501614
INFERENCE_LOG,1769982202690,LIGHT,0.0,-0.55645084,0.08482514,-0.3863575,-0.7978737,0.376646
INFERENCE_LOG,1769982232723,REM,0.0,-0.5352566,0.11678851,-0.38406628,-0.7964037,-0.31434274
INFERENCE_LOG,1769982262777,LIGHT,0.0,-0.49774584,0.08153255,-0.3820472,-0.7126148,0.01860446
INFERENCE_LOG,1769982292871,LIGHT,0.0,-0.6165349,0.08478397,-0.46200386,-0.7931418,0.6761316
INFERENCE_LOG,1769982322941,REM,0.0,-0.507116,0.0700091,-0.4601077,-0.7089751,-0.5130241
INFERENCE_LOG,1769982352988,LIGHT,0.0,-0.55209476,0.10004442,-0.37478444,-0.70724136,-0.010219397
INFERENCE_LOG,1769982383031,REM,0.0,-0.5804088,0.04685664,-0.53877556,-0.70530844,-1.1343567
INFERENCE_LOG,1769982413068,REM,0.0,-0.47333452,0.04134961,-0.37041992,-0.53730845,-0.81620854
INFERENCE_LOG,1769982443093,REM,0.0,-0.6045616,0.08920354,-0.45131785,-0.70208037,-0.39829555
INFERENCE_LOG,1769982473124,REM,0.0,-0.51362413,0.041503564,-0.449412,-0.6169219,-0.7582847
INFERENCE_LOG,1769982503163,LIGHT,0.0,-0.48407838,0.046896588,-0.44770938,-0.6155664,-0.005165744
INFERENCE_LOG,1769982533196,REM,0.0,-0.52700454,0.1006348,-0.3616281,-0.697987,-0.3227184
INFERENCE_LOG,1769982563233,REM,0.0,-0.5893277,0.07513304,-0.5275549,-0.69602615,-1.4795998
INFERENCE_LOG,1769982593268,REM,0.0,-0.46706134,0.072775856,-0.35732794,-0.52614856,-0.62252164
INFERENCE_LOG,1769982623304,LIGHT,0.0,-0.37587786,0.06797463,-0.27153555,-0.4407393,0.37909025
INFERENCE_LOG,1769982653346,REM,0.0,-0.5291775,0.08735825,-0.35400465,-0.69304883,-0.4722586
INFERENCE_LOG,1769982683382,REM,0.0,-0.51333386,0.080116786,-0.351979,-0.69167346,-0.30359125
INFERENCE_LOG,1769982713422,LIGHT,0.0,-0.46936682,0.06443351,-0.3502327,-0.6055201,0.42121965
INFERENCE_LOG,1769982743454,REM,0.0,-0.5610435,0.065108016,-0.43317387,-0.6889131,-0.24001095
INFERENCE_LOG,1769982773482,REM,0.0,-0.41486162,0.051257104,-0.3465188,-0.5173758,-0.8351138
INFERENCE_LOG,1769982803507,REM,0.0,-0.4448008,0.09655389,-0.34493077,-0.60173935,-0.08987683
INFERENCE_LOG,1769982833537,REM,0.0,-0.42638156,0.07505502,-0.34345987,-0.600803,-0.2750753
INFERENCE_LOG,1769982863563,LIGHT,0.0,-0.49058002,0.10392627,-0.34160936,-0.77133244,0.6332776
INFERENCE_LOG,1769982893595,LIGHT,0.0,-0.5802763,0.07168244,-0.51140606,-0.6835817,0.011639985
INFERENCE_LOG,1769982923622,REM,0.0,-0.47549456,0.05270283,-0.4237414,-0.5962519,-0.7582847
INFERENCE_LOG,1769982953655,REM,0.0,-0.39097932,0.047256418,-0.3362351,-0.5091116,-0.8541895
INFERENCE_LOG,1769982983690,REM,0.0,-0.39846727,0.03830461,-0.33494627,-0.42156583,-1.0930653
INFERENCE_LOG,1769983013727,REM,0.0,-0.4260872,0.02165064,-0.4203008,-0.50709647,-1.269113
INFERENCE_LOG,1769983043762,REM,0.0,-0.43348783,0.05976384,-0.3320238,-0.50596213,-0.605327
INFERENCE_LOG,1769983073793,REM,0.0,-0.4120057,0.044625625,-0.33066902,-0.50496185,-0.81620854
INFERENCE_LOG,1769983103830,REM,0.0,-0.48894793,0.055600625,-0.4161912,-0.5908074,-0.13803506
INFERENCE_LOG,1769983133859,REM,0.0,-0.3192931,0.03463309,-0.24054405,-0.415542,-0.9260946
INFERENCE_LOG,1769983163883,REM,0.0,-0.40564364,0.04143401,-0.32673535,-0.5020871,-0.62252164
INFERENCE_LOG,1769983193908,REM,0.0,-0.50639397,0.021909412,-0.5005384,-0.58837146,-1.1907516
INFERENCE_LOG,1769983223934,REM,0.0,-0.5427619,0.04399064,-0.49877125,-0.58675253,-1.9358858
INFERENCE_LOG,1769983253959,REM,0.0,-0.38041615,0.073172264,-0.23348272,-0.49796292,-0.17115265
INFERENCE_LOG,1769983283986,LIGHT,0.0,-0.5257394,0.09493021,-0.40799296,-0.76123226,0.12758917
INFERENCE_LOG,1769983314012,REM,0.0,-0.4273764,0.15440358,-0.22978058,-0.6721592,-0.52163565
INFERENCE_LOG,1769983344039,REM,0.0,-0.37622425,0.05760618,-0.22846752,-0.49442965,-0.67121655
INFERENCE_LOG,1769983374064,REM,0.0,-0.41350228,0.04197756,-0.3157936,-0.49344572,-0.049687937
INFERENCE_LOG,1769983404092,REM,0.0,-0.450724,0.044396445,-0.4032622,-0.49225307,-0.7788905
INFERENCE_LOG,1769983434119,LIGHT,0.0,-0.40216836,0.086139314,-0.22384302,-0.5804937,0.30202147
INFERENCE_LOG,1769983464145,REM,0.0,-0.5106428,0.037775896,-0.48980275,-0.5791175,-0.91801345
INFERENCE_LOG,1769983494174,REM,0.0,-0.39348435,0.051320314,-0.30996224,-0.4889382,-1.6078181
INFERENCE_LOG,1769983524199,REM,0.0,-0.26754206,0.05037599,-0.13003585,-0.30939177,-1.453478
INFERENCE_LOG,1769983554226,REM,0.0,-0.35034013,0.064519025,-0.21855043,-0.39826366,-0.72284716
INFERENCE_LOG,1769983584252,REM,0.0,-0.4031854,0.056620777,-0.30715674,-0.48721045,-0.8351138
INFERENCE_LOG,1769983614278,REM,0.0,-0.40810344,0.083101384,-0.30588236,-0.5764676,-0.550489
INFERENCE_LOG,1769983644297,REM,0.0,-0.39804497,0.016221162,-0.3950328,-0.48539862,-1.578251
INFERENCE_LOG,1769983674314,LIGHT,0.0,0.7248973,0.83391637,1.9502462,-0.4884089,3.111459
INFERENCE_LOG,1769983704338,WAKE,0.0,0.22130889,0.7601612,2.6740482,-0.48980471,5.6132746
INFERENCE_LOG,1769983734365,WAKE,0.0,1.0792562,0.82024246,2.6642292,-0.22300811,4.9977217
INFERENCE_LOG,1769983764383,WAKE,0.0,-0.30637768,0.38410163,0.6817502,-0.5835355,1.3374695
INFERENCE_LOG,1769983794404,LIGHT,0.0,-0.1884423,0.18922025,0.14060101,-0.49333566,0.2949037
INFERENCE_LOG,1769983824422,LIGHT,0.0,-0.20306845,0.094891556,0.051034264,-0.3119696,-0.37535432
INFERENCE_LOG,1769983854444,LIGHT,0.0,-0.14827709,0.17633644,0.051787782,-0.49384367,0.7178858
INFERENCE_LOG,1769983884466,DEEP,0.0,-0.32632765,0.12014697,-0.22003,-0.5844791,-0.79109174
INFERENCE_LOG,1769983914488,LIGHT,0.0,-0.18923183,0.08924886,-0.037063792,-0.4022671,-0.33747533
INFERENCE_LOG,1769983944517,DEEP,0.0,-0.14933601,0.09933813,0.054994423,-0.31097054,-0.5966131
INFERENCE_LOG,1769983974543,LIGHT,0.0,-0.37409267,0.09211548,-0.2182735,-0.5849068,-0.086743884
INFERENCE_LOG,1769984004570,LIGHT,0.0,-0.31834486,0.07250367,-0.12549509,-0.40099475,-0.2386141
INFERENCE_LOG,1769984034586,DEEP,0.0,-0.35422593,0.07026848,-0.21622139,-0.40022746,-1.1322271
INFERENCE_LOG,1769984064596,LIGHT,0.0,-0.40841207,0.08362748,-0.3070317,-0.5835236,-0.22862943
INFERENCE_LOG,1769984094615,LIGHT,0.0,-0.3675856,0.10207466,-0.21370228,-0.4906923,0.13726854
INFERENCE_LOG,1769984124636,LIGHT,0.0,-0.36056975,0.077756606,-0.21257374,-0.49006623,0.30885738
